1638324540000,56957.07000000,56962.00000000,56856.33000000,56863.78000000,65.43764000,1638324719999,3724059.36673190,2727,28.57300000,1626108.54389110,0
1638324720000,56863.78000000,56927.40000000,56826.00000000,56861.15000000,61.50276000,1638324899999,3497522.56698620,2485,27.90793000,1586978.88527100,0
1638324900000,56861.15000000,56943.53000000,56855.55000000,56896.94000000,80.10658000,1638325079999,4558265.60001510,2120,41.51113000,2362008.81758820,0
1638325080000,56896.93000000,56896.94000000,56800.00000000,56829.68000000,78.71704000,1638325259999,4473516.93665050,2577,35.72469000,2030267.73618900,0
1638325260000,56826.44000000,56860.31000000,56808.63000000,56809.01000000,59.54740000,1638325439999,3384344.19382680,2420,26.00186000,1477804.66470400,0
1638325440000,56809.01000000,56895.07000000,56800.00000000,56881.87000000,79.13260000,1638325619999,4497931.31621050,2287,46.25635000,2629416.83402550,0
1638325620000,56881.87000000,56902.77000000,56831.50000000,56898.01000000,43.46516000,1638325799999,2471360.38890240,1853,23.51404000,1336957.18438220,0
1638325800000,56898.01000000,57027.54000000,56889.54000000,56981.97000000,57.61811000,1638325979999,3281970.95263470,2152,30.34675000,1728653.95012160,0
1638325980000,56981.97000000,57068.27000000,56900.70000000,57060.29000000,212.77297000,1638326159999,12133829.59890160,2810,67.39389000,3841479.46740120,0
1638326160000,57060.28000000,57074.67000000,57000.00000000,57011.68000000,44.77570000,1638326339999,2553663.82621220,2020,23.16867000,1321317.51670670,0
1638326340000,57011.67000000,57032.21000000,56949.23000000,57032.21000000,50.90886000,1638326519999,2901228.51760360,1824,26.44582000,1507040.54459390,0
1638326520000,57032.21000000,57174.52000000,57032.20000000,57151.70000000,76.36355000,1638326699999,4361794.73173260,2599,46.15282000,2635897.63557850,0
1638326700000,57149.31000000,57179.99000000,57103.00000000,57106.78000000,37.41699000,1638326879999,2138073.99899070,1975,17.24711000,985534.12541260,0
1638326880000,57106.78000000,57362.68000000,57103.04000000,57338.81000000,106.66307000,1638327059999,6107093.70949650,3769,63.53960000,3637733.07094470,0
1638327060000,57338.82000000,57350.24000000,57243.66000000,57291.75000000,67.05899000,1638327239999,3843944.81610360,2104,28.56938000,1637545.06199170,0
1638327240000,57291.75000000,57301.54000000,57209.86000000,57261.05000000,60.58897000,1638327419999,3469611.78280200,1882,21.94441000,1256471.18910860,0
1638327420000,57261.05000000,57270.00000000,57210.00000000,57261.52000000,49.80109000,1638327599999,2850874.84161600,1784,20.69863000,1184827.97771230,0
1638327600000,57261.51000000,57305.73000000,57163.86000000,57205.91000000,94.97395000,1638327779999,5436203.66615350,2951,42.24841000,2418382.86263960,0
1638327780000,57205.91000000,57268.28000000,57185.97000000,57263.41000000,56.67971000,1638327959999,3242907.72925050,2069,25.89868000,1481846.67918350,0
1638327960000,57263.42000000,57344.99000000,57225.75000000,57321.00000000,82.34890000,1638328139999,4717003.66996650,2674,36.43391000,2087139.16125160,0
1638328140000,57321.01000000,57321.01000000,57181.71000000,57190.57000000,57.77190000,1638328319999,3306035.13002490,2213,32.21004000,1843290.03452820,0
1638328320000,57190.56000000,57212.28000000,57156.91000000,57184.35000000,60.08364000,1638328499999,3435678.45223800,2134,23.32320000,1333662.43764100,0
1638328500000,57184.36000000,57243.70000000,57143.00000000,57155.90000000,46.52370000,1638328679999,2660696.70395390,1907,23.78470000,1360189.17881570,0
1638328680000,57155.90000000,57192.35000000,57115.24000000,57115.65000000,43.86424000,1638328859999,2507117.91623460,2059,20.41220000,1166711.87808670,0
1638328860000,57115.64000000,57200.00000000,57069.73000000,57159.56000000,85.28510000,1638329039999,4872135.70262610,2559,49.01370000,2800092.77500770,0
1638329040000,57159.55000000,57177.04000000,57100.00000000,57100.01000000,59.25851000,1638329219999,3385026.45384630,1855,23.99363000,1370717.80855250,0
1638329220000,57100.00000000,57200.00000000,57091.70000000,57102.14000000,100.70383000,1638329399999,5754580.36740600,2218,55.42070000,3166919.06826430,0
1638329400000,57102.14000000,57109.00000000,57061.64000000,57066.90000000,37.00736000,1638329579999,2112758.07496850,1778,15.84175000,904366.60497630,0
1638329580000,57066.90000000,57090.20000000,57001.00000000,57031.00000000,82.62692000,1638329759999,4713588.65753110,2476,40.51725000,2311444.93742000,0
1638329760000,57030.99000000,57135.69000000,57022.22000000,57127.45000000,69.40108000,1638329939999,3960983.83318070,2239,39.33183000,2244955.72918980,0
1638329940000,57127.45000000,57390.00000000,57126.24000000,57324.45000000,205.55122000,1638330119999,11776822.28657090,4318,137.01475000,7851469.98569440,0
1638330120000,57324.45000000,57383.60000000,57224.94000000,57231.83000000,80.02237000,1638330299999,4586780.26697850,2429,43.22251000,2477398.06038080,0
1638330300000,57231.84000000,57234.70000000,57073.59000000,57095.78000000,80.13199000,1638330479999,4579065.01543940,2755,35.15684000,2009140.11639410,0
1638330480000,57095.78000000,57224.06000000,57073.60000000,57202.39000000,62.23102000,1638330659999,3557416.93128000,2260,32.70087000,1869201.65554010,0
1638330660000,57202.38000000,57312.00000000,57189.70000000,57282.03000000,37.76977000,1638330839999,2162040.87527940,1825,22.56090000,1291328.70743500,0
1638330840000,57282.03000000,57287.01000000,57227.26000000,57257.29000000,37.96736000,1638331019999,2173483.54004800,2070,19.10346000,1093591.85011870,0
1638331020000,57257.29000000,57387.00000000,57257.05000000,57362.01000000,70.77470000,1638331199999,4056303.53890810,2542,37.90829000,2172593.74728760,0
1638331200000,57362.04000000,57415.16000000,57307.37000000,57343.39000000,97.10513000,1638331379999,5569671.78160360,3067,45.28181000,2597198.87811740,0
1638331380000,57343.39000000,57383.72000000,57222.00000000,57274.03000000,99.01523000,1638331559999,5672714.26915490,3148,45.03677000,2580408.35360400,0
1638331560000,57274.04000000,57301.36000000,57249.48000000,57280.07000000,48.33366000,1638331739999,2767887.85316290,1902,22.80855000,1306167.71919590,0
1638331740000,57280.07000000,57390.22000000,57239.49000000,57346.01000000,53.30837000,1638331919999,3054590.61117500,2373,28.41709000,1628426.25706500,0
1638331920000,57346.01000000,57356.98000000,57268.88000000,57276.09000000,33.21157000,1638332099999,1903768.31371670,1721,15.57673000,892856.82586740,0
1638332100000,57276.09000000,57295.26000000,57166.94000000,57171.72000000,46.52943000,1638332279999,2662989.91199410,2062,16.66999000,954065.24225540,0
1638332280000,57166.94000000,57237.94000000,57153.15000000,57188.51000000,39.12481000,1638332459999,2237563.04874250,2048,21.49829000,1229518.58474670,0
1638332460000,57188.52000000,57206.66000000,57150.00000000,57162.40000000,44.33937000,1638332639999,2535026.34873550,1970,25.99668000,1486252.30941220,0
1638332640000,57162.39000000,57218.61000000,57140.00000000,57150.02000000,40.64026000,1638332819999,2323681.45816180,2220,24.84885000,1420792.40273770,0
1638332820000,57150.01000000,57186.74000000,57120.00000000,57148.34000000,31.33118000,1638332999999,1790523.42661770,1853,15.00558000,857570.95954190,0
1638333000000,57148.34000000,57230.22000000,57115.42000000,57203.69000000,63.08260000,1638333179999,3606357.16335380,2197,30.55212000,1746831.39964290,0
1638333180000,57203.69000000,57210.78000000,57110.19000000,57131.52000000,59.18992000,1638333359999,3382217.57175240,1921,33.02066000,1886695.94643880,0
1638333360000,57131.52000000,57206.22000000,57122.90000000,57155.84000000,52.00792000,1638333539999,2972867.83144130,2049,22.51072000,1286783.27681310,0
1638333540000,57150.95000000,57226.16000000,57150.95000000,57179.45000000,76.07026000,1638333719999,4350835.21973260,2066,53.52209000,3061279.01547970,0
1638333720000,57179.45000000,57182.30000000,57125.19000000,57133.91000000,22.51867000,1638333899999,1287059.44267890,1463,11.03395000,630637.39432930,0
1638333900000,57133.91000000,57133.91000000,56977.59000000,56993.46000000,242.52239000,1638334079999,13833000.10572240,3503,46.50554000,2651816.79474030,0
1638334080000,56993.47000000,57073.01000000,56980.82000000,57073.00000000,46.95599000,1638334259999,2678114.21646530,1813,22.12284000,1261729.52856230,0
1638334260000,57073.00000000,57096.34000000,57030.98000000,57066.60000000,31.80916000,1638334439999,1815480.83640030,1721,19.41065000,1107824.68194900,0
1638334440000,57066.61000000,57125.74000000,57064.21000000,57099.19000000,35.88884000,1638334619999,2048813.47461120,1721,21.69943000,1238802.49154570,0
1638334620000,57099.20000000,57140.04000000,57045.47000000,57054.36000000,33.45786000,1638334799999,1910747.00423430,1580,16.16891000,923334.28983240,0
1638334800000,57054.35000000,57130.76000000,57000.00000000,57010.96000000,48.52020000,1638334979999,2767903.16172620,2103,26.70715000,1523444.59075770,0
1638334980000,57010.97000000,57036.07000000,56967.80000000,56975.48000000,33.69649000,1638335159999,1920469.73326730,2022,16.04359000,914382.84954020,0
1638335160000,56975.48000000,57007.70000000,56952.24000000,57001.02000000,49.30132000,1638335339999,2808974.87121120,2432,28.93404000,1648560.51502430,0
1638335340000,57001.02000000,57098.74000000,57000.00000000,57090.00000000,30.37497000,1638335519999,1732839.65697810,1891,18.11917000,1033640.83955210,0
1638335520000,57094.85000000,57094.85000000,56950.00000000,56952.01000000,107.36871000,1638335699999,6121438.78818230,3106,36.84432000,2100226.23706210,0
1638335700000,56952.00000000,57006.50000000,56874.16000000,56923.32000000,55.08438000,1638335879999,3136189.09720740,3051,24.68427000,1405539.04520630,0
1638335880000,56923.32000000,56956.21000000,56800.00000000,56855.44000000,126.02744000,1638336059999,7167810.83837880,3434,47.76511000,2717517.24913100,0
1638336060000,56855.44000000,56997.09000000,56800.00000000,56941.70000000,89.83285000,1638336239999,5110718.07856490,2689,38.67471000,2200538.17145400,0
1638336240000,56939.99000000,56979.57000000,56880.70000000,56885.05000000,47.97124000,1638336419999,2730787.11802530,1967,19.84883000,1129921.57911490,0
1638336420000,56885.04000000,56907.85000000,56863.17000000,56864.99000000,32.87974000,1638336599999,1870211.05559420,1860,17.97320000,1022318.50475770,0
1638336600000,56864.99000000,56871.99000000,56786.12000000,56813.30000000,65.63728000,1638336779999,3729742.65790520,2524,20.63879000,1172778.11558970,0
1638336780000,56813.29000000,56880.00000000,56806.74000000,56823.07000000,46.48494000,1638336959999,2642342.35150780,1857,31.88219000,1812320.27661360,0
1638336960000,56823.07000000,56885.81000000,56801.05000000,56872.02000000,38.76360000,1638337139999,2203232.01308010,1858,20.28186000,1152751.52444550,0
1638337140000,56872.02000000,56916.50000000,56815.61000000,56899.59000000,49.97504000,1638337319999,2842024.31375610,2368,20.71864000,1178289.01817470,0
1638337320000,56899.59000000,56921.73000000,56840.00000000,56910.68000000,50.57692000,1638337499999,2876551.23520900,2115,31.25743000,1777684.88528840,0
1638337500000,56910.67000000,56932.57000000,56826.17000000,56839.33000000,35.90975000,1638337679999,2042917.05540080,1971,17.08363000,971979.33301850,0
1638337680000,56839.33000000,56874.29000000,56815.00000000,56823.74000000,27.16231000,1638337859999,1543790.78099110,1692,11.93557000,678350.41105310,0
1638337860000,56823.74000000,56823.75000000,56746.32000000,56788.28000000,53.71461000,1638338039999,3050061.89551480,2546,26.74205000,1518458.66320280,0
1638338040000,56791.13000000,56826.45000000,56738.28000000,56762.15000000,52.74057000,1638338219999,2994527.62995060,2028,19.35476000,1098769.30144250,0
1638338220000,56762.16000000,56804.77000000,56725.00000000,56782.01000000,50.50729000,1638338399999,2867843.70657020,1896,21.16567000,1201845.18581310,0
1638338400000,56782.00000000,56817.36000000,56712.21000000,56720.84000000,80.17626000,1638338579999,4551020.45228580,2661,37.07974000,2104572.00744850,0
1638338580000,56720.83000000,56749.73000000,56671.37000000,56691.50000000,82.25448000,1638338759999,4664267.38145660,2856,22.45287000,1273229.54801360,0
1638338760000,56691.50000000,56803.45000000,56666.66000000,56803.44000000,54.76689000,1638338939999,3105846.18674560,2296,27.61401000,1566275.69535640,0
1638338940000,56803.45000000,56994.16000000,56800.78000000,56937.48000000,57.19266000,1638339119999,3253737.86371480,2611,33.25228000,1891628.84850630,0
1638339120000,56937.47000000,57025.99000000,56937.47000000,57006.79000000,49.00891000,1638339299999,2793031.93638730,1932,30.32770000,1728330.28657070,0
1638339300000,57006.80000000,57006.80000000,56900.01000000,56942.01000000,65.37021000,1638339479999,3722154.96524380,2398,32.71303000,1862701.66677020,0
1638339480000,56942.01000000,57074.91000000,56942.00000000,57047.03000000,57.61838000,1638339659999,3285586.52508420,2254,28.01606000,1597204.15317910,0
1638339660000,57047.03000000,57098.93000000,56944.99000000,56971.70000000,52.83400000,1638339839999,3012815.45654440,2016,21.41289000,1220818.70434390,0
1638339840000,56971.70000000,57014.20000000,56922.74000000,57002.07000000,51.10587000,1638340019999,2910656.44769330,2274,29.18900000,1662420.07355500,0
1638340020000,57002.07000000,57002.08000000,56909.09000000,56912.38000000,41.90147000,1638340199999,2386694.58386640,1768,15.32198000,872681.76872190,0
1638340200000,56912.38000000,56924.88000000,56836.22000000,56851.41000000,39.69734000,1638340379999,2257629.11815120,2128,16.95264000,964045.52178580,0
1638340380000,56851.41000000,56933.29000000,56813.29000000,56918.72000000,42.64788000,1638340559999,2424660.63993680,1994,30.92816000,1758297.12760480,0
1638340560000,56918.72000000,56980.45000000,56903.00000000,56963.84000000,30.83326000,1638340739999,1755481.78183490,1732,15.61158000,888815.87167520,0
1638340740000,56963.83000000,56989.99000000,56885.14000000,56919.88000000,26.92241000,1638340919999,1532771.45109620,1624,14.50202000,825674.02342010,0
1638340920000,56919.88000000,56931.96000000,56885.97000000,56893.47000000,30.21937000,1638341099999,1719743.83692180,1642,11.29573000,642813.41519830,0
1638341100000,56893.48000000,56982.97000000,56873.88000000,56972.31000000,57.62610000,1638341279999,3281266.84207180,1962,28.98537000,1650521.25491980,0
1638341280000,56972.31000000,57074.86000000,56965.01000000,57039.54000000,46.24322000,1638341459999,2636323.17543780,2010,24.15524000,1377132.88206270,0
1638341460000,57039.53000000,57065.63000000,56920.48000000,56930.50000000,55.53234000,1638341639999,3164664.81729470,2026,29.52820000,1683050.42709800,0
1638341640000,56930.49000000,57004.95000000,56903.54000000,57002.18000000,31.10827000,1638341819999,1771408.70641270,1655,17.42580000,992296.07076700,0
1638341820000,57002.18000000,57002.18000000,56924.31000000,56933.02000000,31.36864000,1638341999999,1786529.16874310,1686,18.65955000,1062665.84800180,0
1638342000000,56933.02000000,56979.98000000,56861.57000000,56871.28000000,72.64710000,1638342179999,4135624.71914460,2673,40.57993000,2310221.43447640,0
1638342180000,56871.29000000,56888.36000000,56819.00000000,56849.59000000,52.56128000,1638342359999,2988478.89285300,2373,27.79415000,1580241.31458790,0
1638342360000,56849.59000000,57058.32000000,56842.48000000,57045.45000000,96.84034000,1638342539999,5515058.32045100,2705,62.40180000,3553701.94056350,0
1638342540000,57045.44000000,57155.90000000,57022.45000000,57135.76000000,87.02772000,1638342719999,4969257.06357750,3028,43.05934000,2458609.82602420,0
1638342720000,57135.76000000,57135.77000000,57070.51000000,57089.31000000,100.44746000,1638342899999,5735031.44918830,2293,56.99795000,3254017.05638810,0
1638342900000,57089.30000000,57226.84000000,57075.08000000,57122.62000000,232.54085000,1638343079999,13288708.93659770,3867,135.15594000,7721875.52124970,0
1638343080000,57122.61000000,57300.00000000,57122.61000000,57147.12000000,132.52201000,1638343259999,7584677.60784350,3294,59.42402000,3401151.87890280,0
1638343260000,57142.85000000,57164.80000000,57101.01000000,57108.57000000,41.73313000,1638343439999,2384384.53795020,1883,20.17236000,1152534.63923910,0
1638343440000,57108.57000000,57149.60000000,57093.40000000,57130.12000000,33.73926000,1638343619999,1927357.53532660,1622,18.84989000,1076788.18779500,0
1638343620000,57130.12000000,57158.27000000,57071.75000000,57142.00000000,51.72667000,1638343799999,2954616.80929920,1656,25.12333000,1435257.97685150,0
1638343800000,57142.01000000,57214.90000000,57079.99000000,57188.41000000,71.59661000,1638343979999,4092821.44936600,2563,40.73236000,2328683.86640780,0
1638343980000,57185.66000000,57253.99000000,57173.41000000,57190.79000000,74.37098000,1638344159999,4255323.72387190,2334,43.16806000,2469984.38335440,0
1638344160000,57196.31000000,57201.00000000,57117.09000000,57132.17000000,39.66283000,1638344339999,2267408.45941870,1864,21.17727000,1210706.22139800,0
1638344340000,57132.17000000,57132.18000000,57024.64000000,57048.95000000,65.29515000,1638344519999,3727064.49274030,2283,22.81841000,1302398.12076100,0
1638344520000,57048.95000000,57216.32000000,57048.94000000,57204.00000000,72.60607000,1638344699999,4149324.08455220,2364,43.38874000,2479231.01473490,0
1638344700000,57204.00000000,57246.83000000,57191.19000000,57211.08000000,68.68487000,1638344879999,3930013.53567340,2108,39.22778000,2244563.73676030,0
1638344880000,57214.66000000,57224.22000000,57039.66000000,57058.17000000,119.03090000,1638345059999,6795567.17253530,2203,64.90203000,3704299.18638790,0
1638345060000,57058.17000000,57119.24000000,57046.99000000,57078.02000000,72.21423000,1638345239999,4121630.31070040,2462,51.15922000,2919732.58352350,0
1638345240000,57080.82000000,57095.59000000,57030.00000000,57094.99000000,61.45344000,1638345419999,3506589.90423830,1960,19.14500000,1092453.26857780,0
1638345420000,57094.98000000,57181.88000000,57093.61000000,57163.87000000,56.22065000,1638345599999,3211952.63714010,2066,31.04628000,1773697.90792190,0
1638345600000,57163.87000000,57202.74000000,57072.01000000,57140.52000000,73.72169000,1638345779999,4211934.92243340,2843,32.95517000,1882803.31948860,0
1638345780000,57140.52000000,57178.78000000,57020.00000000,57047.61000000,68.20092000,1638345959999,3893744.11658070,2897,29.29129000,1672113.56693100,0
1638345960000,57047.62000000,57056.10000000,56982.83000000,57019.95000000,95.37748000,1638346139999,5437769.68418930,2585,44.40433000,2531494.31563660,0
1638346140000,57019.96000000,57019.96000000,56870.00000000,56890.81000000,92.20906000,1638346319999,5249417.91175870,3015,42.85464000,2440159.52794710,0
1638346320000,56890.81000000,56938.49000000,56852.34000000,56919.99000000,73.68117000,1638346499999,4192086.98343550,2702,43.30580000,2463980.11261840,0
1638346500000,56919.99000000,57350.00000000,56900.02000000,57339.70000000,222.67609000,1638346679999,12715209.80538430,6178,133.30221000,7609683.04810620,0
1638346680000,57339.70000000,57456.38000000,57241.87000000,57362.52000000,179.84469000,1638346859999,10317048.67699090,4909,96.54189000,5538208.85829080,0
1638346860000,57362.52000000,57661.56000000,57321.69000000,57643.89000000,227.74137000,1638347039999,13099107.24108990,6879,137.69926000,7919718.08841310,0
1638347040000,57643.89000000,57700.00000000,57557.80000000,57566.16000000,170.32108000,1638347219999,9815853.91359640,4980,90.62671000,5222987.48082710,0
1638347220000,57566.17000000,57738.16000000,57463.86000000,57601.18000000,130.03684000,1638347399999,7487578.84886590,4271,80.54158000,4638086.44248210,0
1638347400000,57601.18000000,57850.00000000,57582.87000000,57768.83000000,169.66616000,1638347579999,9798280.50205270,6017,100.27143000,5791330.62919400,0
1638347580000,57768.84000000,57807.15000000,57673.00000000,57728.77000000,252.27141000,1638347759999,14566114.96815220,4937,80.34355000,4638109.02836530,0
1638347760000,57728.78000000,57759.28000000,57551.23000000,57619.03000000,109.71713000,1638347939999,6325945.79621780,3591,39.72197000,2290125.20337240,0
1638347940000,57621.76000000,57622.15000000,57275.00000000,57335.23000000,137.47826000,1638348119999,7895659.41072270,4487,65.90712000,3784619.05390030,0
1638348120000,57335.23000000,57388.36000000,57132.78000000,57135.17000000,176.45702000,1638348299999,10108817.71743510,4266,90.45509000,5183029.22352360,0
1638348300000,57135.17000000,57289.00000000,56888.00000000,56935.44000000,169.39041000,1638348479999,9663826.78527320,5820,70.21312000,4006398.70385050,0
1638348480000,56935.44000000,56972.67000000,56800.00000000,56932.18000000,257.10377000,1638348659999,14622856.88133620,5973,135.04781000,7680663.01145400,0
1638348660000,56932.19000000,57129.70000000,56932.18000000,57007.88000000,109.03427000,1638348839999,6218521.78900410,3614,65.86178000,3756231.94578800,0
1638348840000,57007.88000000,57081.45000000,56825.47000000,56933.74000000,107.87063000,1638349019999,6144712.65746600,3043,53.63261000,3054851.25567550,0
1638349020000,56933.74000000,56934.84000000,56837.67000000,56901.64000000,103.42290000,1638349199999,5882828.92014870,2992,42.02388000,2390148.17851180,0
1638349200000,56907.34000000,56939.47000000,56750.00000000,56787.95000000,124.94038000,1638349379999,7097815.74327030,3623,61.49395000,3493924.35335040,0
1638349380000,56783.04000000,56891.28000000,56724.46000000,56757.55000000,97.18307000,1638349559999,5521111.65172220,3481,50.17413000,2850437.48520510,0
1638349560000,56757.55000000,56845.69000000,56717.22000000,56829.23000000,119.18399000,1638349739999,6764012.10161650,3168,77.58731000,4403174.09559300,0
1638349740000,56829.24000000,57020.25000000,56800.52000000,57015.69000000,75.63097000,1638349919999,4304824.00828990,2871,41.97749000,2389869.15934930,0
1638349920000,57015.68000000,57038.71000000,56923.00000000,56998.12000000,81.66041000,1638350099999,4653026.92841350,2749,47.40951000,2701330.80274510,0
1638350100000,56998.12000000,57083.63000000,56941.09000000,56946.22000000,60.21130000,1638350279999,3432516.31114060,2378,32.92349000,1876912.63402690,0
1638350280000,56946.21000000,57029.40000000,56907.48000000,57029.39000000,46.18648000,1638350459999,2631155.15003140,1977,29.83652000,1699861.58058830,0
1638350460000,57029.40000000,57029.40000000,56928.01000000,56945.45000000,60.90512000,1638350639999,3469374.00729200,2026,23.58716000,1343548.77701360,0
1638350640000,56945.45000000,56948.48000000,56873.56000000,56910.75000000,56.97969000,1638350819999,3242549.77577790,2121,20.21941000,1150589.19997780,0
1638350820000,56910.74000000,56986.66000000,56910.74000000,56954.99000000,30.48200000,1638350999999,1736257.55657660,1590,18.60633000,1059768.84493250,0
1638351000000,56954.99000000,56999.89000000,56869.92000000,56923.98000000,64.23291000,1638351179999,3656938.78881760,2499,29.73568000,1692830.36927410,0
1638351180000,56923.97000000,56957.90000000,56893.80000000,56929.83000000,37.86933000,1638351359999,2155380.65422740,1941,23.15479000,1317832.65236760,0
